pmid cite-count cite-percent
28289584 1 0.007249003262051468
25604000 1 0.007249003262051468
25663296 1 0.007249003262051468
25660234 1 0.007249003262051468
25660033 1 0.007249003262051468
25659462 1 0.007249003262051468
25659043 1 0.007249003262051468
25658940 1 0.007249003262051468
25654436 1 0.007249003262051468
28288124 1 0.007249003262051468
25683120 1 0.007249003262051468
28284397 1 0.007249003262051468
25686088 1 0.007249003262051468
25705886 1 0.007249003262051468
25705621 1 0.007249003262051468
25705365 1 0.007249003262051468
25702574 1 0.007249003262051468
25700523 1 0.007249003262051468
28279081 1 0.007249003262051468
25695604 1 0.007249003262051468
25695269 1 0.007249003262051468
28283659 1 0.007249003262051468
25694804 1 0.007249003262051468
25694803 1 0.007249003262051468
25693658 1 0.007249003262051468
25693567 1 0.007249003262051468
25689626 1 0.007249003262051468
25689425 1 0.007249003262051468
25652823 1 0.007249003262051468
25652247 1 0.007249003262051468
25650780 1 0.007249003262051468
28302740 1 0.007249003262051468
28302742 1 0.007249003262051468
25621974 1 0.007249003262051468
2830564 1 0.007249003262051468
25621792 1 0.007249003262051468
28314813 1 0.007249003262051468
25620733 1 0.007249003262051468
25619897 1 0.007249003262051468
28315524 1 0.007249003262051468
28316772 1 0.007249003262051468
25610379 1 0.007249003262051468
28320267 1 0.007249003262051468
28320496 1 0.007249003262051468
25607358 1 0.007249003262051468
28322282 1 0.007249003262051468
28323463 1 0.007249003262051468
25628581 1 0.007249003262051468
25630241 1 0.007249003262051468
25647412 1 0.007249003262051468
25631876 1 0.007249003262051468
28291787 1 0.007249003262051468
28296264 1 0.007249003262051468
25645581 1 0.007249003262051468
25644381 1 0.007249003262051468
25643949 1 0.007249003262051468
25642630 1 0.007249003262051468
25641135 1 0.007249003262051468
25640465 1 0.007249003262051468
2563764 1 0.007249003262051468
28297575 1 0.007249003262051468
25636679 1 0.007249003262051468
28301091 1 0.007249003262051468
25635256 1 0.007249003262051468
28301775 1 0.007249003262051468
25632147 1 0.007249003262051468
25934131 1 0.007249003262051468
25936891 1 0.007249003262051468
28009303 1 0.007249003262051468
26217933 1 0.007249003262051468
28082874 1 0.007249003262051468
26220976 1 0.007249003262051468
26220900 1 0.007249003262051468
26220891 1 0.007249003262051468
28083565 1 0.007249003262051468
26218563 1 0.007249003262051468
26218250 1 0.007249003262051468
26217189 1 0.007249003262051468
26202970 1 0.007249003262051468
26216979 1 0.007249003262051468
26216298 1 0.007249003262051468
28085108 1 0.007249003262051468
26212710 1 0.007249003262051468
26206566 1 0.007249003262051468
26204819 1 0.007249003262051468
28088366 1 0.007249003262051468
26224860 1 0.007249003262051468
28076348 1 0.007249003262051468
26232230 1 0.007249003262051468
28074078 1 0.007249003262051468
28070266 1 0.007249003262051468
26255771 1 0.007249003262051468
26253506 1 0.007249003262051468
26250433 1 0.007249003262051468
26247712 1 0.007249003262051468
26241857 1 0.007249003262051468
26241684 1 0.007249003262051468
26240336 1 0.007249003262051468
26239769 1 0.007249003262051468
28070785 1 0.007249003262051468
26236398 1 0.007249003262051468
26235985 1 0.007249003262051468
26235629 1 0.007249003262051468
26235341 1 0.007249003262051468
26234701 1 0.007249003262051468
26204268 1 0.007249003262051468
26197808 1 0.007249003262051468
25937172 1 0.007249003262051468
26153680 1 0.007249003262051468
26167872 1 0.007249003262051468
26167146 1 0.007249003262051468
28093546 1 0.007249003262051468
26164474 1 0.007249003262051468
28093551 1 0.007249003262051468
28093552 1 0.007249003262051468
26155763 1 0.007249003262051468
26152864 1 0.007249003262051468
26196440 1 0.007249003262051468
26152839 1 0.007249003262051468
26152695 1 0.007249003262051468
26151911 1 0.007249003262051468
26149713 1 0.007249003262051468
26147937 1 0.007249003262051468
26146874 1 0.007249003262051468
28093556 1 0.007249003262051468
26167905 1 0.007249003262051468
26168012 1 0.007249003262051468
26170299 1 0.007249003262051468
26171981 1 0.007249003262051468
26196146 1 0.007249003262051468
28089657 1 0.007249003262051468
28091601 1 0.007249003262051468
28092659 1 0.007249003262051468
26185613 1 0.007249003262051468
28092661 1 0.007249003262051468
26182420 1 0.007249003262051468
28093257 1 0.007249003262051468
26180201 1 0.007249003262051468
26179612 1 0.007249003262051468
26178977 1 0.007249003262051468
26175908 1 0.007249003262051468
26173414 1 0.007249003262051468
26173148 1 0.007249003262051468
26172220 1 0.007249003262051468
28069634 1 0.007249003262051468
26260494 1 0.007249003262051468
28067903 1 0.007249003262051468
26341731 1 0.007249003262051468
28032012 1 0.007249003262051468
26347316 1 0.007249003262051468
26347127 1 0.007249003262051468
26345476 1 0.007249003262051468
26344767 1 0.007249003262051468
26344382 1 0.007249003262051468
26343384 1 0.007249003262051468
28038337 1 0.007249003262051468
26261460 1 0.007249003262051468
26340959 1 0.007249003262051468
26340334 1 0.007249003262051468
26340119 1 0.007249003262051468
26339958 1 0.007249003262051468
26339678 1 0.007249003262051468
26337613 1 0.007249003262051468
26335737 1 0.007249003262051468
26360988 1 0.007249003262051468
26361539 1 0.007249003262051468
26364274 1 0.007249003262051468
26365303 1 0.007249003262051468
28013245 1 0.007249003262051468
26398136 1 0.007249003262051468
26395558 1 0.007249003262051468
26393487 1 0.007249003262051468
26391329 1 0.007249003262051468
26386135 1 0.007249003262051468
28024084 1 0.007249003262051468
28028357 1 0.007249003262051468
26375004 1 0.007249003262051468
28031542 1 0.007249003262051468
28031915 1 0.007249003262051468
26372002 1 0.007249003262051468
26370147 1 0.007249003262051468
26366233 1 0.007249003262051468
26365611 1 0.007249003262051468
28041880 1 0.007249003262051468
26332131 1 0.007249003262051468
26330521 1 0.007249003262051468
26295815 1 0.007249003262051468
26291163 1 0.007249003262051468
28052116 1 0.007249003262051468
28057268 1 0.007249003262051468
28057825 1 0.007249003262051468
28060820 1 0.007249003262051468
26282581 1 0.007249003262051468
26280581 1 0.007249003262051468
28065587 1 0.007249003262051468
26275092 1 0.007249003262051468
28066160 1 0.007249003262051468
28066177 1 0.007249003262051468
28067902 1 0.007249003262051468
26267216 1 0.007249003262051468
26266339 1 0.007249003262051468
26262903 1 0.007249003262051468
26292997 1 0.007249003262051468
26296617 1 0.007249003262051468
28041883 1 0.007249003262051468
26297819 1 0.007249003262051468
26322922 1 0.007249003262051468
26322839 1 0.007249003262051468
26321019 1 0.007249003262051468
26320892 1 0.007249003262051468
26317636 1 0.007249003262051468
26316869 1 0.007249003262051468
26315608 1 0.007249003262051468
26315209 1 0.007249003262051468
26312907 1 0.007249003262051468
26312828 1 0.007249003262051468
26307204 1 0.007249003262051468
28042478 1 0.007249003262051468
26303661 1 0.007249003262051468
26303658 1 0.007249003262051468
26299682 1 0.007249003262051468
26146650 1 0.007249003262051468
26144969 1 0.007249003262051468
26141510 1 0.007249003262051468
25998054 1 0.007249003262051468
26005848 1 0.007249003262051468
28132688 1 0.007249003262051468
26005811 1 0.007249003262051468
26004633 1 0.007249003262051468
26004067 1 0.007249003262051468
25998280 1 0.007249003262051468
25998072 1 0.007249003262051468
28132824 1 0.007249003262051468
26042147 1 0.007249003262051468
25989831 1 0.007249003262051468
25989451 1 0.007249003262051468
28134761 1 0.007249003262051468
28135000 1 0.007249003262051468
25983681 1 0.007249003262051468
25982755 1 0.007249003262051468
25979787 1 0.007249003262051468
26010633 1 0.007249003262051468
26012557 1 0.007249003262051468
26012568 1 0.007249003262051468
28132122 1 0.007249003262051468
26040834 1 0.007249003262051468
28119084 1 0.007249003262051468
28122648 1 0.007249003262051468
26033084 1 0.007249003262051468
26030851 1 0.007249003262051468
28123820 1 0.007249003262051468
28123927 1 0.007249003262051468
28127936 1 0.007249003262051468
28129846 1 0.007249003262051468
28130783 1 0.007249003262051468
26020477 1 0.007249003262051468
26019122 1 0.007249003262051468
28130847 1 0.007249003262051468
26018425 1 0.007249003262051468
28130923 1 0.007249003262051468
28137374 1 0.007249003262051468
25974299 1 0.007249003262051468
25973577 1 0.007249003262051468
25953899 1 0.007249003262051468
25951955 1 0.007249003262051468
28159610 1 0.007249003262051468
28159985 1 0.007249003262051468
25950237 1 0.007249003262051468
25948585 1 0.007249003262051468
28163161 1 0.007249003262051468
28163670 1 0.007249003262051468
28166220 1 0.007249003262051468
28166277 1 0.007249003262051468
25939403 1 0.007249003262051468
25938885 1 0.007249003262051468
25938418 1 0.007249003262051468
25937563 1 0.007249003262051468
25937446 1 0.007249003262051468
25937288 1 0.007249003262051468
25953851 1 0.007249003262051468
28158734 1 0.007249003262051468
28137726 1 0.007249003262051468
28158408 1 0.007249003262051468
25971441 1 0.007249003262051468
25969446 1 0.007249003262051468
25966706 1 0.007249003262051468
25966693 1 0.007249003262051468
28140619 1 0.007249003262051468
28144627 1 0.007249003262051468
25963261 1 0.007249003262051468
25962619 1 0.007249003262051468
28154140 1 0.007249003262051468
25961639 1 0.007249003262051468
25960425 1 0.007249003262051468
25959391 1 0.007249003262051468
25957987 1 0.007249003262051468
25954900 1 0.007249003262051468
28155910 1 0.007249003262051468
26042044 1 0.007249003262051468
26043074 1 0.007249003262051468
26140854 1 0.007249003262051468
26100379 1 0.007249003262051468
28095819 1 0.007249003262051468
2610918 1 0.007249003262051468
26108871 1 0.007249003262051468
26104563 1 0.007249003262051468
26103940 1 0.007249003262051468
26101746 1 0.007249003262051468
26100928 1 0.007249003262051468
26095975 1 0.007249003262051468
26045648 1 0.007249003262051468
28097612 1 0.007249003262051468
26093262 1 0.007249003262051468
26089770 1 0.007249003262051468
26089674 1 0.007249003262051468
26088663 1 0.007249003262051468
28099854 1 0.007249003262051468
26086921 1 0.007249003262051468
28095616 1 0.007249003262051468
28094817 1 0.007249003262051468
26110796 1 0.007249003262051468
26116702 1 0.007249003262051468
26139376 1 0.007249003262051468
26139372 1 0.007249003262051468
26139370 1 0.007249003262051468
26139367 1 0.007249003262051468
28094295 1 0.007249003262051468
26135716 1 0.007249003262051468
28094463 1 0.007249003262051468
26134321 1 0.007249003262051468
26131145 1 0.007249003262051468
26124704 1 0.007249003262051468
26122293 1 0.007249003262051468
26119306 1 0.007249003262051468
26119281 1 0.007249003262051468
26116891 1 0.007249003262051468
26116835 1 0.007249003262051468
26084449 1 0.007249003262051468
26080398 1 0.007249003262051468
28101528 1 0.007249003262051468
28111268 1 0.007249003262051468
28111752 1 0.007249003262051468
26052046 1 0.007249003262051468
26051932 1 0.007249003262051468
26051838 1 0.007249003262051468
26050038 1 0.007249003262051468
26050037 1 0.007249003262051468
28112735 1 0.007249003262051468
28114601 1 0.007249003262051468
28115996 1 0.007249003262051468
2604799 1 0.007249003262051468
26046444 1 0.007249003262051468
26046443 1 0.007249003262051468
26046012 1 0.007249003262051468
28116168 1 0.007249003262051468
26045654 1 0.007249003262051468
26052790 1 0.007249003262051468
26055424 1 0.007249003262051468
26077908 1 0.007249003262051468
26056918 1 0.007249003262051468
26076853 1 0.007249003262051468
26074865 1 0.007249003262051468
26074005 1 0.007249003262051468
28105001 1 0.007249003262051468
28111201 1 0.007249003262051468
26066718 1 0.007249003262051468
26066539 1 0.007249003262051468
26063919 1 0.007249003262051468
26063915 1 0.007249003262051468
26062432 1 0.007249003262051468
26061966 1 0.007249003262051468
26061819 1 0.007249003262051468
26060301 1 0.007249003262051468
26058402 1 0.007249003262051468
26057340 1 0.007249003262051468
23758687 1 0.007249003262051468
29329111 1 0.007249003262051468
29346766 1 0.007249003262051468
21593866 1 0.007249003262051468
30797034 1 0.007249003262051468
21605970 1 0.007249003262051468
21600714 1 0.007249003262051468
30799279 1 0.007249003262051468
30799875 1 0.007249003262051468
21595826 1 0.007249003262051468
21594894 1 0.007249003262051468
21593744 1 0.007249003262051468
30804569 1 0.007249003262051468
21593733 1 0.007249003262051468
30801993 1 0.007249003262051468
30804238 1 0.007249003262051468
21590509 1 0.007249003262051468
21586900 1 0.007249003262051468
21584849 1 0.007249003262051468
21577221 1 0.007249003262051468
30796847 1 0.007249003262051468
21609768 1 0.007249003262051468
21609825 1 0.007249003262051468
21609942 1 0.007249003262051468
30774589 1 0.007249003262051468
21617644 1 0.007249003262051468
21617369 1 0.007249003262051468
21616982 1 0.007249003262051468
30776697 1 0.007249003262051468
21615258 1 0.007249003262051468
21615256 1 0.007249003262051468
21614007 1 0.007249003262051468
30787437 1 0.007249003262051468
21613496 1 0.007249003262051468
30792833 1 0.007249003262051468
30796825 1 0.007249003262051468
21610500 1 0.007249003262051468
21610184 1 0.007249003262051468
21610080 1 0.007249003262051468
21576262 1 0.007249003262051468
30807820 1 0.007249003262051468
30698461 1 0.007249003262051468
30842224 1 0.007249003262051468
30833305 1 0.007249003262051468
21547721 1 0.007249003262051468
30838762 1 0.007249003262051468
21543610 1 0.007249003262051468
21538926 1 0.007249003262051468
21538812 1 0.007249003262051468
30840900 1 0.007249003262051468
21532733 1 0.007249003262051468
30809159 1 0.007249003262051468
21531908 1 0.007249003262051468
30846682 1 0.007249003262051468
30846948 1 0.007249003262051468
21528391 1 0.007249003262051468
21527850 1 0.007249003262051468
21526191 1 0.007249003262051468
21525758 1 0.007249003262051468
30831539 1 0.007249003262051468
21550442 1 0.007249003262051468
30831192 1 0.007249003262051468
21552272 1 0.007249003262051468
21573236 1 0.007249003262051468
30816023 1 0.007249003262051468
21569590 1 0.007249003262051468
21569017 1 0.007249003262051468
21566646 1 0.007249003262051468
21566136 1 0.007249003262051468
21565264 1 0.007249003262051468
21562906 1 0.007249003262051468
21555464 1 0.007249003262051468
21555405 1 0.007249003262051468
21555073 1 0.007249003262051468
30827680 1 0.007249003262051468
21552542 1 0.007249003262051468
30831138 1 0.007249003262051468
21552279 1 0.007249003262051468
21618305 1 0.007249003262051468
30770887 1 0.007249003262051468
30767844 1 0.007249003262051468
21692142 1 0.007249003262051468
21699542 1 0.007249003262051468
30709877 1 0.007249003262051468
21698135 1 0.007249003262051468
21696997 1 0.007249003262051468
30710214 1 0.007249003262051468
30713041 1 0.007249003262051468
21693093 1 0.007249003262051468
30720202 1 0.007249003262051468
30765605 1 0.007249003262051468
21687568 1 0.007249003262051468
30726724 1 0.007249003262051468
21683077 1 0.007249003262051468
21682853 1 0.007249003262051468
21679969 1 0.007249003262051468
30732986 1 0.007249003262051468
30733386 1 0.007249003262051468
21699738 1 0.007249003262051468
2170117 1 0.007249003262051468
21701786 1 0.007249003262051468
21703448 1 0.007249003262051468
21718979 1 0.007249003262051468
21718719 1 0.007249003262051468
21718690 1 0.007249003262051468
21716921 1 0.007249003262051468
21716290 1 0.007249003262051468
30706168 1 0.007249003262051468
21715621 1 0.007249003262051468
21715617 1 0.007249003262051468
30707447 1 0.007249003262051468
21710491 1 0.007249003262051468
21708131 1 0.007249003262051468
21706001 1 0.007249003262051468
21704324 1 0.007249003262051468
2170423 1 0.007249003262051468
21704126 1 0.007249003262051468
21677156 1 0.007249003262051468
30733689 1 0.007249003262051468
21675338 1 0.007249003262051468
21646541 1 0.007249003262051468
30758329 1 0.007249003262051468
21640817 1 0.007249003262051468
21639796 1 0.007249003262051468
30759379 1 0.007249003262051468
30760929 1 0.007249003262051468
21633356 1 0.007249003262051468
21632917 1 0.007249003262051468
21632916 1 0.007249003262051468
21628706 1 0.007249003262051468
21628675 1 0.007249003262051468
21627991 1 0.007249003262051468
30764497 1 0.007249003262051468
2162385 1 0.007249003262051468
21623373 1 0.007249003262051468
21623364 1 0.007249003262051468
21645846 1 0.007249003262051468
21647375 1 0.007249003262051468
21668444 1 0.007249003262051468
21651920 1 0.007249003262051468
21664448 1 0.007249003262051468
30739909 1 0.007249003262051468
30740327 1 0.007249003262051468
30743178 1 0.007249003262051468
30745562 1 0.007249003262051468
30745586 1 0.007249003262051468
30745907 1 0.007249003262051468
21656903 1 0.007249003262051468
21656763 1 0.007249003262051468
21654729 1 0.007249003262051468
21654508 1 0.007249003262051468
30746473 1 0.007249003262051468
21653522 1 0.007249003262051468
21652711 1 0.007249003262051468
21652627 1 0.007249003262051468
21525273 1 0.007249003262051468
30847362 1 0.007249003262051468
21518785 1 0.007249003262051468
30944319 1 0.007249003262051468
21386676 1 0.007249003262051468
21385900 1 0.007249003262051468
21385260 1 0.007249003262051468
21383861 1 0.007249003262051468
21383172 1 0.007249003262051468
21383146 1 0.007249003262051468
21379579 1 0.007249003262051468
21377625 1 0.007249003262051468
21421903 1 0.007249003262051468
21377170 1 0.007249003262051468
30944477 1 0.007249003262051468
21373257 1 0.007249003262051468
30954442 1 0.007249003262051468
3095713 1 0.007249003262051468
21368825 1 0.007249003262051468
21368691 1 0.007249003262051468
21386866 1 0.007249003262051468
21386874 1 0.007249003262051468
21390289 1 0.007249003262051468
21391246 1 0.007249003262051468
21420463 1 0.007249003262051468
21419848 1 0.007249003262051468
21419808 1 0.007249003262051468
21415431 1 0.007249003262051468
21415141 1 0.007249003262051468
21412949 1 0.007249003262051468
30921011 1 0.007249003262051468
30921255 1 0.007249003262051468
21410473 1 0.007249003262051468
21403628 1 0.007249003262051468
30929312 1 0.007249003262051468
30934534 1 0.007249003262051468
30934958 1 0.007249003262051468
21396474 1 0.007249003262051468
21396450 1 0.007249003262051468
3095718 1 0.007249003262051468
21364278 1 0.007249003262051468
21361856 1 0.007249003262051468
21328569 1 0.007249003262051468
2132836 1 0.007249003262051468
21326285 1 0.007249003262051468
21324949 1 0.007249003262051468
21321607 1 0.007249003262051468
21321563 1 0.007249003262051468
21321389 1 0.007249003262051468
21317889 1 0.007249003262051468
21316452 1 0.007249003262051468
21315708 1 0.007249003262051468
21315458 1 0.007249003262051468
30974168 1 0.007249003262051468
21314694 1 0.007249003262051468
21310249 1 0.007249003262051468
21307935 1 0.007249003262051468
21307850 1 0.007249003262051468
30973853 1 0.007249003262051468
21328570 1 0.007249003262051468
30967486 1 0.007249003262051468
21329489 1 0.007249003262051468
21358710 1 0.007249003262051468
21350600 1 0.007249003262051468
21349861 1 0.007249003262051468
21347613 1 0.007249003262051468
21346763 1 0.007249003262051468
30968951 1 0.007249003262051468
21346316 1 0.007249003262051468
21339831 1 0.007249003262051468
21334375 1 0.007249003262051468
21333661 1 0.007249003262051468
30970247 1 0.007249003262051468
21332923 1 0.007249003262051468
21330290 1 0.007249003262051468
30971905 1 0.007249003262051468
30972967 1 0.007249003262051468
30919832 1 0.007249003262051468
30918286 1 0.007249003262051468
30849328 1 0.007249003262051468
3087191 1 0.007249003262051468
21487656 1 0.007249003262051468
21486169 1 0.007249003262051468
2148488 1 0.007249003262051468
21484597 1 0.007249003262051468
21484202 1 0.007249003262051468
21484198 1 0.007249003262051468
3087183 1 0.007249003262051468
30873608 1 0.007249003262051468
21423496 1 0.007249003262051468
30875393 1 0.007249003262051468
30877790 1 0.007249003262051468
21480880 1 0.007249003262051468
21480876 1 0.007249003262051468
30878356 1 0.007249003262051468
21480499 1 0.007249003262051468
21474289 1 0.007249003262051468
3087180 1 0.007249003262051468
21489405 1 0.007249003262051468
30868140 1 0.007249003262051468
21493652 1 0.007249003262051468
30858603 1 0.007249003262051468
30858964 1 0.007249003262051468
21511457 1 0.007249003262051468
21509888 1 0.007249003262051468
21509596 1 0.007249003262051468
21508958 1 0.007249003262051468
21508954 1 0.007249003262051468
21506742 1 0.007249003262051468
21505117 1 0.007249003262051468
30862661 1 0.007249003262051468
30864864 1 0.007249003262051468
21501488 1 0.007249003262051468
2149936 1 0.007249003262051468
21499256 1 0.007249003262051468
21496894 1 0.007249003262051468
2147289 1 0.007249003262051468
21470846 1 0.007249003262051468
30890920 1 0.007249003262051468
21454673 1 0.007249003262051468
21453499 1 0.007249003262051468
21453355 1 0.007249003262051468
21451437 1 0.007249003262051468
21451032 1 0.007249003262051468
21449915 1 0.007249003262051468
30899214 1 0.007249003262051468
21443265 1 0.007249003262051468
30900464 1 0.007249003262051468
21439835 1 0.007249003262051468
21439656 1 0.007249003262051468
30901538 1 0.007249003262051468
30903001 1 0.007249003262051468
21435560 1 0.007249003262051468
21429942 1 0.007249003262051468
21424677 1 0.007249003262051468
21454385 1 0.007249003262051468
21454754 1 0.007249003262051468
21466691 1 0.007249003262051468
21455173 1 0.007249003262051468
30891856 1 0.007249003262051468
21464365 1 0.007249003262051468
21464191 1 0.007249003262051468
21463279 1 0.007249003262051468
21463277 1 0.007249003262051468
21463275 1 0.007249003262051468
30897826 1 0.007249003262051468
21460835 1 0.007249003262051468
21460645 1 0.007249003262051468
21460441 1 0.007249003262051468
21460036 1 0.007249003262051468
21458570 1 0.007249003262051468
21457612 1 0.007249003262051468
21455181 1 0.007249003262051468
21455180 1 0.007249003262051468
21720724 1 0.007249003262051468
21724038 1 0.007249003262051468
30976793 1 0.007249003262051468
21993623 1 0.007249003262051468
30482234 1 0.007249003262051468
22000312 1 0.007249003262051468
21999927 1 0.007249003262051468
21999729 1 0.007249003262051468
21998651 1 0.007249003262051468
21996756 1 0.007249003262051468
21993624 1 0.007249003262051468
21993297 1 0.007249003262051468
21982370 1 0.007249003262051468
21989057 1 0.007249003262051468
21988835 1 0.007249003262051468
21988661 1 0.007249003262051468
21987501 1 0.007249003262051468
21984943 1 0.007249003262051468
30485696 1 0.007249003262051468
21983279 1 0.007249003262051468
22001185 1 0.007249003262051468
2200181 1 0.007249003262051468
22002011 1 0.007249003262051468
22007171 1 0.007249003262051468
22022446 1 0.007249003262051468
22021324 1 0.007249003262051468
22019881 1 0.007249003262051468
30478036 1 0.007249003262051468
22017986 1 0.007249003262051468
30478444 1 0.007249003262051468
22017360 1 0.007249003262051468
22016815 1 0.007249003262051468
22016809 1 0.007249003262051468
22015924 1 0.007249003262051468
22013176 1 0.007249003262051468
22012869 1 0.007249003262051468
22012392 1 0.007249003262051468
30479733 1 0.007249003262051468
22007738 1 0.007249003262051468
30485722 1 0.007249003262051468
21982080 1 0.007249003262051468
21724667 1 0.007249003262051468
30545853 1 0.007249003262051468
21956720 1 0.007249003262051468
21956239 1 0.007249003262051468
30541867 1 0.007249003262051468
30545847 1 0.007249003262051468
21949769 1 0.007249003262051468
21948486 1 0.007249003262051468
21947080 1 0.007249003262051468
21944720 1 0.007249003262051468
30485812 1 0.007249003262051468
21943598 1 0.007249003262051468
21940459 1 0.007249003262051468
21940441 1 0.007249003262051468
21939532 1 0.007249003262051468
30545857 1 0.007249003262051468
21937422 1 0.007249003262051468
21936743 1 0.007249003262051468
30541864 1 0.007249003262051468
21958679 1 0.007249003262051468
21958759 1 0.007249003262051468
30537371 1 0.007249003262051468
30504930 1 0.007249003262051468
30508606 1 0.007249003262051468
21972278 1 0.007249003262051468
30519196 1 0.007249003262051468
21970342 1 0.007249003262051468
30527252 1 0.007249003262051468
21969336 1 0.007249003262051468
21966470 1 0.007249003262051468
21964572 1 0.007249003262051468
21964489 1 0.007249003262051468
30529147 1 0.007249003262051468
21963369 1 0.007249003262051468
21963089 1 0.007249003262051468
30530412 1 0.007249003262051468
30531975 1 0.007249003262051468
22022567 1 0.007249003262051468
30476265 1 0.007249003262051468
22030357 1 0.007249003262051468
22094868 1 0.007249003262051468
22100360 1 0.007249003262051468
30415278 1 0.007249003262051468
22099459 1 0.007249003262051468
22099458 1 0.007249003262051468
22095694 1 0.007249003262051468
22095612 1 0.007249003262051468
22095064 1 0.007249003262051468
22092154 1 0.007249003262051468
30476213 1 0.007249003262051468
22091837 1 0.007249003262051468
30423029 1 0.007249003262051468
22090482 1 0.007249003262051468
22089167 1 0.007249003262051468
22088953 1 0.007249003262051468
22086977 1 0.007249003262051468
22085995 1 0.007249003262051468
22101385 1 0.007249003262051468
22102821 1 0.007249003262051468
22102982 1 0.007249003262051468
22103424 1 0.007249003262051468
22124967 1 0.007249003262051468
22123949 1 0.007249003262051468
22122082 1 0.007249003262051468
22121212 1 0.007249003262051468
22120008 1 0.007249003262051468
30401437 1 0.007249003262051468
22119784 1 0.007249003262051468
30401811 1 0.007249003262051468
3040193 1 0.007249003262051468
22117778 1 0.007249003262051468
30406197 1 0.007249003262051468
22114261 1 0.007249003262051468
30408626 1 0.007249003262051468
22113206 1 0.007249003262051468
22105624 1 0.007249003262051468
22085975 1 0.007249003262051468
22085900 1 0.007249003262051468
22084630 1 0.007249003262051468
22052704 1 0.007249003262051468
22051656 1 0.007249003262051468
22050978 1 0.007249003262051468
22050443 1 0.007249003262051468
22048960 1 0.007249003262051468
22048523 1 0.007249003262051468
22047489 1 0.007249003262051468
22046307 1 0.007249003262051468
30451888 1 0.007249003262051468
22037798 1 0.007249003262051468
22037411 1 0.007249003262051468
30473963 1 0.007249003262051468
22036561 1 0.007249003262051468
22033857 1 0.007249003262051468
22031894 1 0.007249003262051468
30475448 1 0.007249003262051468
22052461 1 0.007249003262051468
22058046 1 0.007249003262051468
22084587 1 0.007249003262051468
22059092 1 0.007249003262051468
22083958 1 0.007249003262051468
30423142 1 0.007249003262051468
22080637 1 0.007249003262051468
22080511 1 0.007249003262051468
30425534 1 0.007249003262051468
22073033 1 0.007249003262051468
22072675 1 0.007249003262051468
22072660 1 0.007249003262051468
22071871 1 0.007249003262051468
22069606 1 0.007249003262051468
30429643 1 0.007249003262051468
22068031 1 0.007249003262051468
22065584 1 0.007249003262051468
30447757 1 0.007249003262051468
22065253 1 0.007249003262051468
21935890 1 0.007249003262051468
30546382 1 0.007249003262051468
21935439 1 0.007249003262051468
30643290 1 0.007249003262051468
30638901 1 0.007249003262051468
21788491 1 0.007249003262051468
21788371 1 0.007249003262051468
30639324 1 0.007249003262051468
21784875 1 0.007249003262051468
30641105 1 0.007249003262051468
21782149 1 0.007249003262051468
30647148 1 0.007249003262051468
30620122 1 0.007249003262051468
30650354 1 0.007249003262051468
21778364 1 0.007249003262051468
30653853 1 0.007249003262051468
30655412 1 0.007249003262051468
21777449 1 0.007249003262051468
21775177 1 0.007249003262051468
21770021 1 0.007249003262051468
21789598 1 0.007249003262051468
21793738 1 0.007249003262051468
21795628 1 0.007249003262051468
30634578 1 0.007249003262051468
21817016 1 0.007249003262051468
30621912 1 0.007249003262051468
21816367 1 0.007249003262051468
21810475 1 0.007249003262051468
21808224 1 0.007249003262051468
30623622 1 0.007249003262051468
30627636 1 0.007249003262051468
30627817 1 0.007249003262051468
21803851 1 0.007249003262051468
21802660 1 0.007249003262051468
21801163 1 0.007249003262051468
21801020 1 0.007249003262051468
21799515 1 0.007249003262051468
21797804 1 0.007249003262051468
21796118 1 0.007249003262051468
21768324 1 0.007249003262051468
21766543 1 0.007249003262051468
30655581 1 0.007249003262051468
21737422 1 0.007249003262051468
21735077 1 0.007249003262051468
30682370 1 0.007249003262051468
30687009 1 0.007249003262051468
30692689 1 0.007249003262051468
30692691 1 0.007249003262051468
21731508 1 0.007249003262051468
21730226 1 0.007249003262051468
21729868 1 0.007249003262051468
30692911 1 0.007249003262051468
30694569 1 0.007249003262051468
21728905 1 0.007249003262051468
21727141 1 0.007249003262051468
21727090 1 0.007249003262051468
21726807 1 0.007249003262051468
21725297 1 0.007249003262051468
21735175 1 0.007249003262051468
21738152 1 0.007249003262051468
21765422 1 0.007249003262051468
21739720 1 0.007249003262051468
30659983 1 0.007249003262051468
21764293 1 0.007249003262051468
21763005 1 0.007249003262051468
21762760 1 0.007249003262051468
21757185 1 0.007249003262051468
30664768 1 0.007249003262051468
30670726 1 0.007249003262051468
21753013 1 0.007249003262051468
21752713 1 0.007249003262051468
30670789 1 0.007249003262051468
21750565 1 0.007249003262051468
21746727 1 0.007249003262051468
21745643 1 0.007249003262051468
30671988 1 0.007249003262051468
21742789 1 0.007249003262051468
21817111 1 0.007249003262051468
21821126 1 0.007249003262051468
30548847 1 0.007249003262051468
30559470 1 0.007249003262051468
21903742 1 0.007249003262051468
21903107 1 0.007249003262051468
2190239 1 0.007249003262051468
30555669 1 0.007249003262051468
30556815 1 0.007249003262051468
21901838 1 0.007249003262051468
30557783 1 0.007249003262051468
21895634 1 0.007249003262051468
21821449 1 0.007249003262051468
21893938 1 0.007249003262051468
21892189 1 0.007249003262051468
21890317 1 0.007249003262051468
